gloss,video_id,video_path,signer_id,frame_start,frame_end,fps,bbox,split,gloss_id
egg,personal_1753260941,my_recorded_signs\egg_1753260941.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
egg,personal_1753261096,my_recorded_signs\egg_1753261096.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
egg,personal_1753261039,my_recorded_signs\egg_1753261039.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
egg,personal_1753261206,my_recorded_signs\egg_1753261206.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
egg,personal_1753427018,my_recorded_signs\egg_1753427018.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
egg,personal_1753261188,my_recorded_signs\egg_1753261188.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
egg,personal_1753427009,my_recorded_signs\egg_1753427009.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
egg,personal_1753275075,my_recorded_signs\egg_1753275075.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
egg,personal_1753426991,my_recorded_signs\egg_1753426991.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
egg,personal_1753260864,my_recorded_signs\egg_1753260864.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
egg,personal_1753260966,my_recorded_signs\egg_1753260966.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
egg,personal_1753368290,my_recorded_signs\egg_1753368290.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
egg,personal_1753260802,my_recorded_signs\egg_1753260802.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
egg,personal_1753275147,my_recorded_signs\egg_1753275147.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
egg,personal_1753260932,my_recorded_signs\egg_1753260932.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
egg,personal_1753261232,my_recorded_signs\egg_1753261232.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
egg,personal_1753260993,my_recorded_signs\egg_1753260993.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
egg,personal_1753368307,my_recorded_signs\egg_1753368307.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
egg,personal_1753426954,my_recorded_signs\egg_1753426954.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
egg,personal_1753261125,my_recorded_signs\egg_1753261125.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
egg,personal_1753426866,my_recorded_signs\egg_1753426866.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
egg,personal_1753275047,my_recorded_signs\egg_1753275047.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
egg,personal_1753261198,my_recorded_signs\egg_1753261198.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
egg,personal_1753261076,my_recorded_signs\egg_1753261076.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
egg,personal_1753261170,my_recorded_signs\egg_1753261170.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
egg,personal_1753261248,my_recorded_signs\egg_1753261248.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,3
egg,personal_1753426972,my_recorded_signs\egg_1753426972.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,3
egg,personal_1753261002,my_recorded_signs\egg_1753261002.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,3
egg,personal_1753261215,my_recorded_signs\egg_1753261215.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,3
egg,personal_1753426926,my_recorded_signs\egg_1753426926.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,3
egg,personal_1753261240,my_recorded_signs\egg_1753261240.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,3
egg,personal_1753275065,my_recorded_signs\egg_1753275065.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,3
egg,personal_1753261067,my_recorded_signs\egg_1753261067.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,3
egg,personal_1753260855,my_recorded_signs\egg_1753260855.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,3
egg,personal_1753368332,my_recorded_signs\egg_1753368332.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,3
egg,personal_1753427001,my_recorded_signs\egg_1753427001.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,3
egg,personal_1753261020,my_recorded_signs\egg_1753261020.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,3
egg,personal_1753260810,my_recorded_signs\egg_1753260810.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,3
egg,personal_1753261179,my_recorded_signs\egg_1753261179.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,3
egg,personal_1753426945,my_recorded_signs\egg_1753426945.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,3
egg,personal_1753260785,my_recorded_signs\egg_1753260785.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,3
egg,personal_1753426900,my_recorded_signs\egg_1753426900.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,3
egg,personal_1753261011,my_recorded_signs\egg_1753261011.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,3
egg,personal_1753260891,my_recorded_signs\egg_1753260891.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,3
egg,personal_1753275160,my_recorded_signs\egg_1753275160.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,3
egg,personal_1753260873,my_recorded_signs\egg_1753260873.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,3
egg,personal_1753260975,my_recorded_signs\egg_1753260975.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,3
egg,personal_1753260818,my_recorded_signs\egg_1753260818.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,3
egg,personal_1753426875,my_recorded_signs\egg_1753426875.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,3
egg,personal_1753368299,my_recorded_signs\egg_1753368299.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,3
egg,personal_1753368324,my_recorded_signs\egg_1753368324.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,3
egg,personal_1753275087,my_recorded_signs\egg_1753275087.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,3
tell,personal_1755281999,my_recorded_signs\tell_1755281999.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
tell,personal_1755281609,my_recorded_signs\tell_1755281609.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
tell,personal_1755281879,my_recorded_signs\tell_1755281879.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
tell,personal_1755281739,my_recorded_signs\tell_1755281739.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
tell,personal_1755282016,my_recorded_signs\tell_1755282016.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
tell,personal_1755281706,my_recorded_signs\tell_1755281706.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
tell,personal_1755281618,my_recorded_signs\tell_1755281618.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
tell,personal_1755281897,my_recorded_signs\tell_1755281897.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
tell,personal_1755281747,my_recorded_signs\tell_1755281747.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
tell,personal_1755281870,my_recorded_signs\tell_1755281870.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
tell,personal_1755281975,my_recorded_signs\tell_1755281975.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
tell,personal_1755281888,my_recorded_signs\tell_1755281888.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
tell,personal_1755281658,my_recorded_signs\tell_1755281658.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
tell,personal_1755281665,my_recorded_signs\tell_1755281665.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
tell,personal_1755281862,my_recorded_signs\tell_1755281862.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
tell,personal_1755281810,my_recorded_signs\tell_1755281810.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
tell,personal_1755281991,my_recorded_signs\tell_1755281991.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
tell,personal_1755281723,my_recorded_signs\tell_1755281723.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
tell,personal_1755281634,my_recorded_signs\tell_1755281634.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
tell,personal_1755281819,my_recorded_signs\tell_1755281819.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
tell,personal_1755281966,my_recorded_signs\tell_1755281966.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
tell,personal_1755281680,my_recorded_signs\tell_1755281680.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
tell,personal_1755281946,my_recorded_signs\tell_1755281946.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
tell,personal_1755282008,my_recorded_signs\tell_1755282008.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
tell,personal_1755281731,my_recorded_signs\tell_1755281731.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
tell,personal_1755281983,my_recorded_signs\tell_1755281983.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
tell,personal_1755281650,my_recorded_signs\tell_1755281650.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
tell,personal_1755281756,my_recorded_signs\tell_1755281756.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,4
tell,personal_1755281698,my_recorded_signs\tell_1755281698.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,4
tell,personal_1755281626,my_recorded_signs\tell_1755281626.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,4
tell,personal_1755281828,my_recorded_signs\tell_1755281828.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,4
tell,personal_1755281688,my_recorded_signs\tell_1755281688.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,4
tell,personal_1755281957,my_recorded_signs\tell_1755281957.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,4
tell,personal_1755281837,my_recorded_signs\tell_1755281837.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,4
tell,personal_1755281845,my_recorded_signs\tell_1755281845.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,4
tell,personal_1755281715,my_recorded_signs\tell_1755281715.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,4
tell,personal_1755281673,my_recorded_signs\tell_1755281673.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,4
tell,personal_1755281853,my_recorded_signs\tell_1755281853.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,4
tell,personal_1755281642,my_recorded_signs\tell_1755281642.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,4
tell,personal_1755282023,my_recorded_signs\tell_1755282023.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,4
tell,personal_1755281765,my_recorded_signs\tell_1755281765.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,4
o'clock,personal_1755284779,my_recorded_signs\o'clock_1755284779.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
o'clock,personal_1755284747,my_recorded_signs\o'clock_1755284747.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
o'clock,personal_1755285274,my_recorded_signs\o'clock_1755285274.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
o'clock,personal_1755285251,my_recorded_signs\o'clock_1755285251.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
o'clock,personal_1755284891,my_recorded_signs\o'clock_1755284891.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
o'clock,personal_1755284738,my_recorded_signs\o'clock_1755284738.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
o'clock,personal_1755284882,my_recorded_signs\o'clock_1755284882.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
o'clock,personal_1755284836,my_recorded_signs\o'clock_1755284836.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
o'clock,personal_1755284634,my_recorded_signs\o'clock_1755284634.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
o'clock,personal_1755284729,my_recorded_signs\o'clock_1755284729.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
o'clock,personal_1755284920,my_recorded_signs\o'clock_1755284920.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
o'clock,personal_1755284711,my_recorded_signs\o'clock_1755284711.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
o'clock,personal_1755284703,my_recorded_signs\o'clock_1755284703.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
o'clock,personal_1755284652,my_recorded_signs\o'clock_1755284652.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
o'clock,personal_1755284660,my_recorded_signs\o'clock_1755284660.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
o'clock,personal_1755284755,my_recorded_signs\o'clock_1755284755.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
o'clock,personal_1755284683,my_recorded_signs\o'clock_1755284683.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
o'clock,personal_1755284694,my_recorded_signs\o'clock_1755284694.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
o'clock,personal_1755284828,my_recorded_signs\o'clock_1755284828.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
o'clock,personal_1755285208,my_recorded_signs\o'clock_1755285208.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
o'clock,personal_1755284771,my_recorded_signs\o'clock_1755284771.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
o'clock,personal_1755285283,my_recorded_signs\o'clock_1755285283.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
o'clock,personal_1755284675,my_recorded_signs\o'clock_1755284675.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
o'clock,personal_1755285191,my_recorded_signs\o'clock_1755285191.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
o'clock,personal_1755284807,my_recorded_signs\o'clock_1755284807.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
o'clock,personal_1755284928,my_recorded_signs\o'clock_1755284928.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
o'clock,personal_1755284789,my_recorded_signs\o'clock_1755284789.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
o'clock,personal_1755284873,my_recorded_signs\o'clock_1755284873.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
o'clock,personal_1755284719,my_recorded_signs\o'clock_1755284719.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,5
o'clock,personal_1755285233,my_recorded_signs\o'clock_1755285233.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,5
o'clock,personal_1755284912,my_recorded_signs\o'clock_1755284912.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,5
o'clock,personal_1755284845,my_recorded_signs\o'clock_1755284845.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,5
o'clock,personal_1755284798,my_recorded_signs\o'clock_1755284798.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,5
o'clock,personal_1755284901,my_recorded_signs\o'clock_1755284901.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,5
o'clock,personal_1755284817,my_recorded_signs\o'clock_1755284817.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,5
o'clock,personal_1755284643,my_recorded_signs\o'clock_1755284643.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,5
o'clock,personal_1755285225,my_recorded_signs\o'clock_1755285225.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,5
o'clock,personal_1755284854,my_recorded_signs\o'clock_1755284854.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,5
o'clock,personal_1755284863,my_recorded_signs\o'clock_1755284863.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,5
o'clock,personal_1755285216,my_recorded_signs\o'clock_1755285216.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,5
o'clock,personal_1755285199,my_recorded_signs\o'clock_1755285199.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,5
o'clock,personal_1755285242,my_recorded_signs\o'clock_1755285242.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,5
o'clock,personal_1755284668,my_recorded_signs\o'clock_1755284668.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,5
hurt,personal_1755290942,my_recorded_signs\hurt_1755290942.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,6
hurt,personal_1755290639,my_recorded_signs\hurt_1755290639.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,6
hurt,personal_1755290875,my_recorded_signs\hurt_1755290875.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,6
hurt,personal_1755290701,my_recorded_signs\hurt_1755290701.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,6
hurt,personal_1755290950,my_recorded_signs\hurt_1755290950.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,6
hurt,personal_1755290850,my_recorded_signs\hurt_1755290850.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,6
hurt,personal_1755290647,my_recorded_signs\hurt_1755290647.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,6
hurt,personal_1755290883,my_recorded_signs\hurt_1755290883.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,6
hurt,personal_1755290709,my_recorded_signs\hurt_1755290709.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,6
hurt,personal_1755290917,my_recorded_signs\hurt_1755290917.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,6
hurt,personal_1755290840,my_recorded_signs\hurt_1755290840.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,6
hurt,personal_1755290867,my_recorded_signs\hurt_1755290867.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,6
hurt,personal_1755290967,my_recorded_signs\hurt_1755290967.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,6
hurt,personal_1755290693,my_recorded_signs\hurt_1755290693.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,6
hurt,personal_1755290686,my_recorded_signs\hurt_1755290686.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,6
hurt,personal_1755290807,my_recorded_signs\hurt_1755290807.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,6
hurt,personal_1755290934,my_recorded_signs\hurt_1755290934.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,6
hurt,personal_1755290752,my_recorded_signs\hurt_1755290752.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,6
hurt,personal_1755290663,my_recorded_signs\hurt_1755290663.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,6
hurt,personal_1755290815,my_recorded_signs\hurt_1755290815.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,6
hurt,personal_1755290910,my_recorded_signs\hurt_1755290910.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,6
hurt,personal_1755290743,my_recorded_signs\hurt_1755290743.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,6
hurt,personal_1755290893,my_recorded_signs\hurt_1755290893.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,6
hurt,personal_1755290958,my_recorded_signs\hurt_1755290958.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,6
hurt,personal_1755290901,my_recorded_signs\hurt_1755290901.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,6
hurt,personal_1755290778,my_recorded_signs\hurt_1755290778.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,6
hurt,personal_1755290678,my_recorded_signs\hurt_1755290678.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,6
hurt,personal_1755290787,my_recorded_signs\hurt_1755290787.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,6
hurt,personal_1755290726,my_recorded_signs\hurt_1755290726.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,6
hurt,personal_1755290655,my_recorded_signs\hurt_1755290655.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,6
hurt,personal_1755290823,my_recorded_signs\hurt_1755290823.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,6
hurt,personal_1755290718,my_recorded_signs\hurt_1755290718.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,6
hurt,personal_1755290926,my_recorded_signs\hurt_1755290926.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,6
hurt,personal_1755290832,my_recorded_signs\hurt_1755290832.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",val,6
hurt,personal_1755290796,my_recorded_signs\hurt_1755290796.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,6
hurt,personal_1755290769,my_recorded_signs\hurt_1755290769.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,6
hurt,personal_1755290760,my_recorded_signs\hurt_1755290760.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,6
hurt,personal_1755290857,my_recorded_signs\hurt_1755290857.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,6
hurt,personal_1755290670,my_recorded_signs\hurt_1755290670.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,6
hurt,personal_1755290735,my_recorded_signs\hurt_1755290735.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",test,6
hot,personal_1754919028,my_recorded_signs\hot_1754919028.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,7
hot,personal_1754918465,my_recorded_signs\hot_1754918465.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,7
hot,personal_1754918966,my_recorded_signs\hot_1754918966.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,7
hot,personal_1754918672,my_recorded_signs\hot_1754918672.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,7
hot,personal_1754918682,my_recorded_signs\hot_1754918682.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,7
hot,personal_1754918931,my_recorded_signs\hot_1754918931.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,7
hot,personal_1754918913,my_recorded_signs\hot_1754918913.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,7
hot,personal_1754918657,my_recorded_signs\hot_1754918657.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,7
hot,personal_1754918784,my_recorded_signs\hot_1754918784.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,7
hot,personal_1754918647,my_recorded_signs\hot_1754918647.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,7
hot,personal_1754918940,my_recorded_signs\hot_1754918940.npy,personal_user,1,-1,25,"[0, 0, 0, 0]",train,7
