video_id,gloss,split,processed_path,gloss_id
personal_1755288668_aug1,love,train,processed_sequences\train\personal_1755288668_aug1.npy,1
personal_1755288668_aug2,love,train,processed_sequences\train\personal_1755288668_aug2.npy,1
personal_1755288668_aug3,love,train,processed_sequences\train\personal_1755288668_aug3.npy,1
personal_1755288668_aug4,love,train,processed_sequences\train\personal_1755288668_aug4.npy,1
personal_1755288906,love,train,processed_sequences\train\personal_1755288906.npy,1
personal_1755288906_aug0,love,train,processed_sequences\train\personal_1755288906_aug0.npy,1
personal_1755288906_aug1,love,train,processed_sequences\train\personal_1755288906_aug1.npy,1
personal_1755288906_aug2,love,train,processed_sequences\train\personal_1755288906_aug2.npy,1
personal_1755288906_aug3,love,train,processed_sequences\train\personal_1755288906_aug3.npy,1
personal_1755288906_aug4,love,train,processed_sequences\train\personal_1755288906_aug4.npy,1
personal_1755288770,love,train,processed_sequences\train\personal_1755288770.npy,1
personal_1755288770_aug0,love,train,processed_sequences\train\personal_1755288770_aug0.npy,1
personal_1755288770_aug1,love,train,processed_sequences\train\personal_1755288770_aug1.npy,1
personal_1755288770_aug2,love,train,processed_sequences\train\personal_1755288770_aug2.npy,1
personal_1755288770_aug3,love,train,processed_sequences\train\personal_1755288770_aug3.npy,1
personal_1755288770_aug4,love,train,processed_sequences\train\personal_1755288770_aug4.npy,1
personal_1755288850,love,train,processed_sequences\train\personal_1755288850.npy,1
personal_1755288850_aug0,love,train,processed_sequences\train\personal_1755288850_aug0.npy,1
personal_1755288850_aug1,love,train,processed_sequences\train\personal_1755288850_aug1.npy,1
personal_1755288850_aug2,love,train,processed_sequences\train\personal_1755288850_aug2.npy,1
personal_1755288850_aug3,love,train,processed_sequences\train\personal_1755288850_aug3.npy,1
personal_1755288850_aug4,love,train,processed_sequences\train\personal_1755288850_aug4.npy,1
personal_1755288712,love,train,processed_sequences\train\personal_1755288712.npy,1
personal_1755288712_aug0,love,train,processed_sequences\train\personal_1755288712_aug0.npy,1
personal_1755288712_aug1,love,train,processed_sequences\train\personal_1755288712_aug1.npy,1
personal_1755288712_aug2,love,train,processed_sequences\train\personal_1755288712_aug2.npy,1
personal_1755288712_aug3,love,train,processed_sequences\train\personal_1755288712_aug3.npy,1
personal_1755288712_aug4,love,train,processed_sequences\train\personal_1755288712_aug4.npy,1
personal_1755288991,love,val,processed_sequences\val\personal_1755288991.npy,1
personal_1755288887,love,val,processed_sequences\val\personal_1755288887.npy,1
personal_1755288860,love,val,processed_sequences\val\personal_1755288860.npy,1
personal_1755288812,love,val,processed_sequences\val\personal_1755288812.npy,1
personal_1755288869,love,val,processed_sequences\val\personal_1755288869.npy,1
personal_1755288915,love,val,processed_sequences\val\personal_1755288915.npy,1
personal_1755288787,love,val,processed_sequences\val\personal_1755288787.npy,1
personal_1755288950,love,test,processed_sequences\test\personal_1755288950.npy,1
personal_1755288831,love,test,processed_sequences\test\personal_1755288831.npy,1
personal_1755288841,love,test,processed_sequences\test\personal_1755288841.npy,1
personal_1755288942,love,test,processed_sequences\test\personal_1755288942.npy,1
personal_1755288925,love,test,processed_sequences\test\personal_1755288925.npy,1
personal_1755288974,love,test,processed_sequences\test\personal_1755288974.npy,1
personal_1755288660,love,test,processed_sequences\test\personal_1755288660.npy,1
personal_1753443796,gold,train,processed_sequences\train\personal_1753443796.npy,2
personal_1753443796_aug0,gold,train,processed_sequences\train\personal_1753443796_aug0.npy,2
personal_1753443796_aug1,gold,train,processed_sequences\train\personal_1753443796_aug1.npy,2
personal_1753443796_aug2,gold,train,processed_sequences\train\personal_1753443796_aug2.npy,2
personal_1753443796_aug3,gold,train,processed_sequences\train\personal_1753443796_aug3.npy,2
personal_1753443796_aug4,gold,train,processed_sequences\train\personal_1753443796_aug4.npy,2
personal_1753443814,gold,train,processed_sequences\train\personal_1753443814.npy,2
personal_1753443814_aug0,gold,train,processed_sequences\train\personal_1753443814_aug0.npy,2
personal_1753443814_aug1,gold,train,processed_sequences\train\personal_1753443814_aug1.npy,2
personal_1753443814_aug2,gold,train,processed_sequences\train\personal_1753443814_aug2.npy,2
personal_1753443814_aug3,gold,train,processed_sequences\train\personal_1753443814_aug3.npy,2
personal_1753443814_aug4,gold,train,processed_sequences\train\personal_1753443814_aug4.npy,2
personal_1753443785,gold,train,processed_sequences\train\personal_1753443785.npy,2
personal_1753443785_aug0,gold,train,processed_sequences\train\personal_1753443785_aug0.npy,2
personal_1753443785_aug1,gold,train,processed_sequences\train\personal_1753443785_aug1.npy,2
personal_1753443785_aug2,gold,train,processed_sequences\train\personal_1753443785_aug2.npy,2
personal_1753443785_aug3,gold,train,processed_sequences\train\personal_1753443785_aug3.npy,2
personal_1753443785_aug4,gold,train,processed_sequences\train\personal_1753443785_aug4.npy,2
personal_1753443373,gold,train,processed_sequences\train\personal_1753443373.npy,2
personal_1753443373_aug0,gold,train,processed_sequences\train\personal_1753443373_aug0.npy,2
personal_1753443373_aug1,gold,train,processed_sequences\train\personal_1753443373_aug1.npy,2
personal_1753443373_aug2,gold,train,processed_sequences\train\personal_1753443373_aug2.npy,2
personal_1753443373_aug3,gold,train,processed_sequences\train\personal_1753443373_aug3.npy,2
personal_1753443373_aug4,gold,train,processed_sequences\train\personal_1753443373_aug4.npy,2
personal_1753443805,gold,train,processed_sequences\train\personal_1753443805.npy,2
personal_1753443805_aug0,gold,train,processed_sequences\train\personal_1753443805_aug0.npy,2
personal_1753443805_aug1,gold,train,processed_sequences\train\personal_1753443805_aug1.npy,2
personal_1753443805_aug2,gold,train,processed_sequences\train\personal_1753443805_aug2.npy,2
personal_1753443805_aug3,gold,train,processed_sequences\train\personal_1753443805_aug3.npy,2
personal_1753443805_aug4,gold,train,processed_sequences\train\personal_1753443805_aug4.npy,2
personal_1753443666,gold,train,processed_sequences\train\personal_1753443666.npy,2
personal_1753443666_aug0,gold,train,processed_sequences\train\personal_1753443666_aug0.npy,2
personal_1753443666_aug1,gold,train,processed_sequences\train\personal_1753443666_aug1.npy,2
personal_1753443666_aug2,gold,train,processed_sequences\train\personal_1753443666_aug2.npy,2
personal_1753443666_aug3,gold,train,processed_sequences\train\personal_1753443666_aug3.npy,2
personal_1753443666_aug4,gold,train,processed_sequences\train\personal_1753443666_aug4.npy,2
personal_1753443364,gold,train,processed_sequences\train\personal_1753443364.npy,2
personal_1753443364_aug0,gold,train,processed_sequences\train\personal_1753443364_aug0.npy,2
personal_1753443364_aug1,gold,train,processed_sequences\train\personal_1753443364_aug1.npy,2
personal_1753443364_aug2,gold,train,processed_sequences\train\personal_1753443364_aug2.npy,2
personal_1753443364_aug3,gold,train,processed_sequences\train\personal_1753443364_aug3.npy,2
personal_1753443364_aug4,gold,train,processed_sequences\train\personal_1753443364_aug4.npy,2
personal_1753443587,gold,train,processed_sequences\train\personal_1753443587.npy,2
personal_1753443587_aug0,gold,train,processed_sequences\train\personal_1753443587_aug0.npy,2
personal_1753443587_aug1,gold,train,processed_sequences\train\personal_1753443587_aug1.npy,2
personal_1753443587_aug2,gold,train,processed_sequences\train\personal_1753443587_aug2.npy,2
personal_1753443587_aug3,gold,train,processed_sequences\train\personal_1753443587_aug3.npy,2
personal_1753443587_aug4,gold,train,processed_sequences\train\personal_1753443587_aug4.npy,2
personal_1753443509,gold,train,processed_sequences\train\personal_1753443509.npy,2
personal_1753443509_aug0,gold,train,processed_sequences\train\personal_1753443509_aug0.npy,2
personal_1753443509_aug1,gold,train,processed_sequences\train\personal_1753443509_aug1.npy,2
personal_1753443509_aug2,gold,train,processed_sequences\train\personal_1753443509_aug2.npy,2
personal_1753443509_aug3,gold,train,processed_sequences\train\personal_1753443509_aug3.npy,2
personal_1753443509_aug4,gold,train,processed_sequences\train\personal_1753443509_aug4.npy,2
personal_1753443752,gold,train,processed_sequences\train\personal_1753443752.npy,2
personal_1753443752_aug0,gold,train,processed_sequences\train\personal_1753443752_aug0.npy,2
personal_1753443752_aug1,gold,train,processed_sequences\train\personal_1753443752_aug1.npy,2
personal_1753443752_aug2,gold,train,processed_sequences\train\personal_1753443752_aug2.npy,2
personal_1753443752_aug3,gold,train,processed_sequences\train\personal_1753443752_aug3.npy,2
personal_1753443752_aug4,gold,train,processed_sequences\train\personal_1753443752_aug4.npy,2
personal_1753443463,gold,train,processed_sequences\train\personal_1753443463.npy,2
personal_1753443463_aug0,gold,train,processed_sequences\train\personal_1753443463_aug0.npy,2
personal_1753443463_aug1,gold,train,processed_sequences\train\personal_1753443463_aug1.npy,2
personal_1753443463_aug2,gold,train,processed_sequences\train\personal_1753443463_aug2.npy,2
personal_1753443463_aug3,gold,train,processed_sequences\train\personal_1753443463_aug3.npy,2
personal_1753443463_aug4,gold,train,processed_sequences\train\personal_1753443463_aug4.npy,2
personal_1753443859,gold,train,processed_sequences\train\personal_1753443859.npy,2
personal_1753443859_aug0,gold,train,processed_sequences\train\personal_1753443859_aug0.npy,2
personal_1753443859_aug1,gold,train,processed_sequences\train\personal_1753443859_aug1.npy,2
personal_1753443859_aug2,gold,train,processed_sequences\train\personal_1753443859_aug2.npy,2
personal_1753443859_aug3,gold,train,processed_sequences\train\personal_1753443859_aug3.npy,2
personal_1753443859_aug4,gold,train,processed_sequences\train\personal_1753443859_aug4.npy,2
personal_1753443413,gold,train,processed_sequences\train\personal_1753443413.npy,2
personal_1753443413_aug0,gold,train,processed_sequences\train\personal_1753443413_aug0.npy,2
personal_1753443413_aug1,gold,train,processed_sequences\train\personal_1753443413_aug1.npy,2
personal_1753443413_aug2,gold,train,processed_sequences\train\personal_1753443413_aug2.npy,2
personal_1753443413_aug3,gold,train,processed_sequences\train\personal_1753443413_aug3.npy,2
personal_1753443413_aug4,gold,train,processed_sequences\train\personal_1753443413_aug4.npy,2
personal_1753443732,gold,train,processed_sequences\train\personal_1753443732.npy,2
personal_1753443732_aug0,gold,train,processed_sequences\train\personal_1753443732_aug0.npy,2
personal_1753443732_aug1,gold,train,processed_sequences\train\personal_1753443732_aug1.npy,2
personal_1753443732_aug2,gold,train,processed_sequences\train\personal_1753443732_aug2.npy,2
personal_1753443732_aug3,gold,train,processed_sequences\train\personal_1753443732_aug3.npy,2
personal_1753443732_aug4,gold,train,processed_sequences\train\personal_1753443732_aug4.npy,2
personal_1753443775,gold,train,processed_sequences\train\personal_1753443775.npy,2
personal_1753443775_aug0,gold,train,processed_sequences\train\personal_1753443775_aug0.npy,2
personal_1753443775_aug1,gold,train,processed_sequences\train\personal_1753443775_aug1.npy,2
personal_1753443775_aug2,gold,train,processed_sequences\train\personal_1753443775_aug2.npy,2
personal_1753443775_aug3,gold,train,processed_sequences\train\personal_1753443775_aug3.npy,2
personal_1753443775_aug4,gold,train,processed_sequences\train\personal_1753443775_aug4.npy,2
personal_1753443538,gold,train,processed_sequences\train\personal_1753443538.npy,2
personal_1753443538_aug0,gold,train,processed_sequences\train\personal_1753443538_aug0.npy,2
personal_1753443538_aug1,gold,train,processed_sequences\train\personal_1753443538_aug1.npy,2
personal_1753443538_aug2,gold,train,processed_sequences\train\personal_1753443538_aug2.npy,2
personal_1753443538_aug3,gold,train,processed_sequences\train\personal_1753443538_aug3.npy,2
personal_1753443538_aug4,gold,train,processed_sequences\train\personal_1753443538_aug4.npy,2
personal_1753443567,gold,train,processed_sequences\train\personal_1753443567.npy,2
personal_1753443567_aug0,gold,train,processed_sequences\train\personal_1753443567_aug0.npy,2
personal_1753443567_aug1,gold,train,processed_sequences\train\personal_1753443567_aug1.npy,2
personal_1753443567_aug2,gold,train,processed_sequences\train\personal_1753443567_aug2.npy,2
personal_1753443567_aug3,gold,train,processed_sequences\train\personal_1753443567_aug3.npy,2
personal_1753443567_aug4,gold,train,processed_sequences\train\personal_1753443567_aug4.npy,2
personal_1753443655,gold,train,processed_sequences\train\personal_1753443655.npy,2
personal_1753443655_aug0,gold,train,processed_sequences\train\personal_1753443655_aug0.npy,2
personal_1753443655_aug1,gold,train,processed_sequences\train\personal_1753443655_aug1.npy,2
personal_1753443655_aug2,gold,train,processed_sequences\train\personal_1753443655_aug2.npy,2
personal_1753443655_aug3,gold,train,processed_sequences\train\personal_1753443655_aug3.npy,2
personal_1753443655_aug4,gold,train,processed_sequences\train\personal_1753443655_aug4.npy,2
