video_id,gloss,split,processed_path,gloss_id
personal_1753086578_aug1,apple,train,processed_sequences\train\personal_1753086578_aug1.npy,4
personal_1753086578_aug2,apple,train,processed_sequences\train\personal_1753086578_aug2.npy,4
personal_1753086578_aug3,apple,train,processed_sequences\train\personal_1753086578_aug3.npy,4
personal_1753086578_aug4,apple,train,processed_sequences\train\personal_1753086578_aug4.npy,4
personal_1753086587,apple,train,processed_sequences\train\personal_1753086587.npy,4
personal_1753086587_aug0,apple,train,processed_sequences\train\personal_1753086587_aug0.npy,4
personal_1753086587_aug1,apple,train,processed_sequences\train\personal_1753086587_aug1.npy,4
personal_1753086587_aug2,apple,train,processed_sequences\train\personal_1753086587_aug2.npy,4
personal_1753086587_aug3,apple,train,processed_sequences\train\personal_1753086587_aug3.npy,4
personal_1753086587_aug4,apple,train,processed_sequences\train\personal_1753086587_aug4.npy,4
personal_1753086602,apple,train,processed_sequences\train\personal_1753086602.npy,4
personal_1753086602_aug0,apple,train,processed_sequences\train\personal_1753086602_aug0.npy,4
personal_1753086602_aug1,apple,train,processed_sequences\train\personal_1753086602_aug1.npy,4
personal_1753086602_aug2,apple,train,processed_sequences\train\personal_1753086602_aug2.npy,4
personal_1753086602_aug3,apple,train,processed_sequences\train\personal_1753086602_aug3.npy,4
personal_1753086602_aug4,apple,train,processed_sequences\train\personal_1753086602_aug4.npy,4
personal_1753086624,apple,train,processed_sequences\train\personal_1753086624.npy,4
personal_1753086624_aug0,apple,train,processed_sequences\train\personal_1753086624_aug0.npy,4
personal_1753086624_aug1,apple,train,processed_sequences\train\personal_1753086624_aug1.npy,4
personal_1753086624_aug2,apple,train,processed_sequences\train\personal_1753086624_aug2.npy,4
personal_1753086624_aug3,apple,train,processed_sequences\train\personal_1753086624_aug3.npy,4
personal_1753086624_aug4,apple,train,processed_sequences\train\personal_1753086624_aug4.npy,4
personal_1753086633,apple,train,processed_sequences\train\personal_1753086633.npy,4
personal_1753086633_aug0,apple,train,processed_sequences\train\personal_1753086633_aug0.npy,4
personal_1753086633_aug1,apple,train,processed_sequences\train\personal_1753086633_aug1.npy,4
personal_1753086633_aug2,apple,train,processed_sequences\train\personal_1753086633_aug2.npy,4
personal_1753086633_aug3,apple,train,processed_sequences\train\personal_1753086633_aug3.npy,4
personal_1753086633_aug4,apple,train,processed_sequences\train\personal_1753086633_aug4.npy,4
personal_1753086643,apple,train,processed_sequences\train\personal_1753086643.npy,4
personal_1753086643_aug0,apple,train,processed_sequences\train\personal_1753086643_aug0.npy,4
personal_1753086643_aug1,apple,train,processed_sequences\train\personal_1753086643_aug1.npy,4
personal_1753086643_aug2,apple,train,processed_sequences\train\personal_1753086643_aug2.npy,4
personal_1753086643_aug3,apple,train,processed_sequences\train\personal_1753086643_aug3.npy,4
personal_1753086643_aug4,apple,train,processed_sequences\train\personal_1753086643_aug4.npy,4
personal_1753086653,apple,train,processed_sequences\train\personal_1753086653.npy,4
personal_1753086653_aug0,apple,train,processed_sequences\train\personal_1753086653_aug0.npy,4
personal_1753086653_aug1,apple,train,processed_sequences\train\personal_1753086653_aug1.npy,4
personal_1753086653_aug2,apple,train,processed_sequences\train\personal_1753086653_aug2.npy,4
personal_1753086653_aug3,apple,train,processed_sequences\train\personal_1753086653_aug3.npy,4
personal_1753086653_aug4,apple,train,processed_sequences\train\personal_1753086653_aug4.npy,4
personal_1753086662,apple,train,processed_sequences\train\personal_1753086662.npy,4
personal_1753086662_aug0,apple,train,processed_sequences\train\personal_1753086662_aug0.npy,4
personal_1753086662_aug1,apple,train,processed_sequences\train\personal_1753086662_aug1.npy,4
personal_1753086662_aug2,apple,train,processed_sequences\train\personal_1753086662_aug2.npy,4
personal_1753086662_aug3,apple,train,processed_sequences\train\personal_1753086662_aug3.npy,4
personal_1753086662_aug4,apple,train,processed_sequences\train\personal_1753086662_aug4.npy,4
personal_1753086671,apple,train,processed_sequences\train\personal_1753086671.npy,4
personal_1753086671_aug0,apple,train,processed_sequences\train\personal_1753086671_aug0.npy,4
personal_1753086671_aug1,apple,train,processed_sequences\train\personal_1753086671_aug1.npy,4
personal_1753086671_aug2,apple,train,processed_sequences\train\personal_1753086671_aug2.npy,4
personal_1753086671_aug3,apple,train,processed_sequences\train\personal_1753086671_aug3.npy,4
personal_1753086671_aug4,apple,train,processed_sequences\train\personal_1753086671_aug4.npy,4
personal_1753086683,apple,train,processed_sequences\train\personal_1753086683.npy,4
personal_1753086683_aug0,apple,train,processed_sequences\train\personal_1753086683_aug0.npy,4
personal_1753086683_aug1,apple,train,processed_sequences\train\personal_1753086683_aug1.npy,4
personal_1753086683_aug2,apple,train,processed_sequences\train\personal_1753086683_aug2.npy,4
personal_1753086683_aug3,apple,train,processed_sequences\train\personal_1753086683_aug3.npy,4
personal_1753086683_aug4,apple,train,processed_sequences\train\personal_1753086683_aug4.npy,4
personal_1753086692,apple,train,processed_sequences\train\personal_1753086692.npy,4
personal_1753086692_aug0,apple,train,processed_sequences\train\personal_1753086692_aug0.npy,4
personal_1753086692_aug1,apple,train,processed_sequences\train\personal_1753086692_aug1.npy,4
personal_1753086692_aug2,apple,train,processed_sequences\train\personal_1753086692_aug2.npy,4
personal_1753086692_aug3,apple,train,processed_sequences\train\personal_1753086692_aug3.npy,4
personal_1753086692_aug4,apple,train,processed_sequences\train\personal_1753086692_aug4.npy,4
personal_1753086702,apple,train,processed_sequences\train\personal_1753086702.npy,4
personal_1753086702_aug0,apple,train,processed_sequences\train\personal_1753086702_aug0.npy,4
personal_1753086702_aug1,apple,train,processed_sequences\train\personal_1753086702_aug1.npy,4
personal_1753086702_aug2,apple,train,processed_sequences\train\personal_1753086702_aug2.npy,4
personal_1753086702_aug3,apple,train,processed_sequences\train\personal_1753086702_aug3.npy,4
personal_1753086702_aug4,apple,train,processed_sequences\train\personal_1753086702_aug4.npy,4
personal_1753086715,apple,train,processed_sequences\train\personal_1753086715.npy,4
personal_1753086715_aug0,apple,train,processed_sequences\train\personal_1753086715_aug0.npy,4
personal_1753086715_aug1,apple,train,processed_sequences\train\personal_1753086715_aug1.npy,4
personal_1753086715_aug2,apple,train,processed_sequences\train\personal_1753086715_aug2.npy,4
personal_1753086715_aug3,apple,train,processed_sequences\train\personal_1753086715_aug3.npy,4
personal_1753086715_aug4,apple,train,processed_sequences\train\personal_1753086715_aug4.npy,4
personal_1753086726,apple,train,processed_sequences\train\personal_1753086726.npy,4
personal_1753086726_aug0,apple,train,processed_sequences\train\personal_1753086726_aug0.npy,4
personal_1753086726_aug1,apple,train,processed_sequences\train\personal_1753086726_aug1.npy,4
personal_1753086726_aug2,apple,train,processed_sequences\train\personal_1753086726_aug2.npy,4
personal_1753086726_aug3,apple,train,processed_sequences\train\personal_1753086726_aug3.npy,4
personal_1753086726_aug4,apple,train,processed_sequences\train\personal_1753086726_aug4.npy,4
personal_1753086735,apple,train,processed_sequences\train\personal_1753086735.npy,4
personal_1753086735_aug0,apple,train,processed_sequences\train\personal_1753086735_aug0.npy,4
personal_1753086735_aug1,apple,train,processed_sequences\train\personal_1753086735_aug1.npy,4
personal_1753086735_aug2,apple,train,processed_sequences\train\personal_1753086735_aug2.npy,4
personal_1753086735_aug3,apple,train,processed_sequences\train\personal_1753086735_aug3.npy,4
personal_1753086735_aug4,apple,train,processed_sequences\train\personal_1753086735_aug4.npy,4
personal_1753086744,apple,train,processed_sequences\train\personal_1753086744.npy,4
personal_1753086744_aug0,apple,train,processed_sequences\train\personal_1753086744_aug0.npy,4
personal_1753086744_aug1,apple,train,processed_sequences\train\personal_1753086744_aug1.npy,4
personal_1753086744_aug2,apple,train,processed_sequences\train\personal_1753086744_aug2.npy,4
personal_1753086744_aug3,apple,train,processed_sequences\train\personal_1753086744_aug3.npy,4
personal_1753086744_aug4,apple,train,processed_sequences\train\personal_1753086744_aug4.npy,4
personal_1753086754,apple,train,processed_sequences\train\personal_1753086754.npy,4
personal_1753086754_aug0,apple,train,processed_sequences\train\personal_1753086754_aug0.npy,4
personal_1753086754_aug1,apple,train,processed_sequences\train\personal_1753086754_aug1.npy,4
personal_1753086754_aug2,apple,train,processed_sequences\train\personal_1753086754_aug2.npy,4
personal_1753086754_aug3,apple,train,processed_sequences\train\personal_1753086754_aug3.npy,4
personal_1753086754_aug4,apple,train,processed_sequences\train\personal_1753086754_aug4.npy,4
personal_1753086763,apple,train,processed_sequences\train\personal_1753086763.npy,4
personal_1753086763_aug0,apple,train,processed_sequences\train\personal_1753086763_aug0.npy,4
personal_1753086763_aug1,apple,train,processed_sequences\train\personal_1753086763_aug1.npy,4
personal_1753086763_aug2,apple,train,processed_sequences\train\personal_1753086763_aug2.npy,4
personal_1753086763_aug3,apple,train,processed_sequences\train\personal_1753086763_aug3.npy,4
personal_1753086763_aug4,apple,train,processed_sequences\train\personal_1753086763_aug4.npy,4
personal_1753086772,apple,train,processed_sequences\train\personal_1753086772.npy,4
personal_1753086772_aug0,apple,train,processed_sequences\train\personal_1753086772_aug0.npy,4
personal_1753086772_aug1,apple,train,processed_sequences\train\personal_1753086772_aug1.npy,4
personal_1753086772_aug2,apple,train,processed_sequences\train\personal_1753086772_aug2.npy,4
personal_1753086772_aug3,apple,train,processed_sequences\train\personal_1753086772_aug3.npy,4
personal_1753086772_aug4,apple,train,processed_sequences\train\personal_1753086772_aug4.npy,4
personal_1753086782,apple,train,processed_sequences\train\personal_1753086782.npy,4
personal_1753086782_aug0,apple,train,processed_sequences\train\personal_1753086782_aug0.npy,4
personal_1753086782_aug1,apple,train,processed_sequences\train\personal_1753086782_aug1.npy,4
personal_1753086782_aug2,apple,train,processed_sequences\train\personal_1753086782_aug2.npy,4
personal_1753086782_aug3,apple,train,processed_sequences\train\personal_1753086782_aug3.npy,4
personal_1753086782_aug4,apple,train,processed_sequences\train\personal_1753086782_aug4.npy,4
personal_1753171696,apple,train,processed_sequences\train\personal_1753171696.npy,4
personal_1753171696_aug0,apple,train,processed_sequences\train\personal_1753171696_aug0.npy,4
personal_1753171696_aug1,apple,train,processed_sequences\train\personal_1753171696_aug1.npy,4
personal_1753171696_aug2,apple,train,processed_sequences\train\personal_1753171696_aug2.npy,4
personal_1753171696_aug3,apple,train,processed_sequences\train\personal_1753171696_aug3.npy,4
personal_1753171696_aug4,apple,train,processed_sequences\train\personal_1753171696_aug4.npy,4
personal_1753171707,apple,train,processed_sequences\train\personal_1753171707.npy,4
personal_1753171707_aug0,apple,train,processed_sequences\train\personal_1753171707_aug0.npy,4
personal_1753171707_aug1,apple,train,processed_sequences\train\personal_1753171707_aug1.npy,4
personal_1753171707_aug2,apple,train,processed_sequences\train\personal_1753171707_aug2.npy,4
personal_1753171707_aug3,apple,train,processed_sequences\train\personal_1753171707_aug3.npy,4
personal_1753171707_aug4,apple,train,processed_sequences\train\personal_1753171707_aug4.npy,4
personal_1753171715,apple,train,processed_sequences\train\personal_1753171715.npy,4
personal_1753171715_aug0,apple,train,processed_sequences\train\personal_1753171715_aug0.npy,4
personal_1753171715_aug1,apple,train,processed_sequences\train\personal_1753171715_aug1.npy,4
personal_1753171715_aug2,apple,train,processed_sequences\train\personal_1753171715_aug2.npy,4
personal_1753171715_aug3,apple,train,processed_sequences\train\personal_1753171715_aug3.npy,4
personal_1753171715_aug4,apple,train,processed_sequences\train\personal_1753171715_aug4.npy,4
personal_1753171728,apple,train,processed_sequences\train\personal_1753171728.npy,4
personal_1753171728_aug0,apple,train,processed_sequences\train\personal_1753171728_aug0.npy,4
personal_1753171728_aug1,apple,train,processed_sequences\train\personal_1753171728_aug1.npy,4
personal_1753171728_aug2,apple,train,processed_sequences\train\personal_1753171728_aug2.npy,4
personal_1753171728_aug3,apple,train,processed_sequences\train\personal_1753171728_aug3.npy,4
personal_1753171728_aug4,apple,train,processed_sequences\train\personal_1753171728_aug4.npy,4
personal_1753171738,apple,train,processed_sequences\train\personal_1753171738.npy,4
personal_1753171738_aug0,apple,train,processed_sequences\train\personal_1753171738_aug0.npy,4
personal_1753171738_aug1,apple,train,processed_sequences\train\personal_1753171738_aug1.npy,4
personal_1753171738_aug2,apple,train,processed_sequences\train\personal_1753171738_aug2.npy,4
personal_1753171738_aug3,apple,train,processed_sequences\train\personal_1753171738_aug3.npy,4
personal_1753171738_aug4,apple,train,processed_sequences\train\personal_1753171738_aug4.npy,4
personal_1753171747,apple,train,processed_sequences\train\personal_1753171747.npy,4
personal_1753171747_aug0,apple,train,processed_sequences\train\personal_1753171747_aug0.npy,4
personal_1753171747_aug1,apple,train,processed_sequences\train\personal_1753171747_aug1.npy,4
personal_1753171747_aug2,apple,train,processed_sequences\train\personal_1753171747_aug2.npy,4
personal_1753171747_aug3,apple,train,processed_sequences\train\personal_1753171747_aug3.npy,4
personal_1753171747_aug4,apple,train,processed_sequences\train\personal_1753171747_aug4.npy,4
personal_1753171756,apple,train,processed_sequences\train\personal_1753171756.npy,4
personal_1753171756_aug0,apple,train,processed_sequences\train\personal_1753171756_aug0.npy,4
personal_1753171756_aug1,apple,train,processed_sequences\train\personal_1753171756_aug1.npy,4
personal_1753171756_aug2,apple,train,processed_sequences\train\personal_1753171756_aug2.npy,4
personal_1753171756_aug3,apple,train,processed_sequences\train\personal_1753171756_aug3.npy,4
personal_1753171756_aug4,apple,train,processed_sequences\train\personal_1753171756_aug4.npy,4
personal_1753171766,apple,train,processed_sequences\train\personal_1753171766.npy,4
personal_1753171766_aug0,apple,train,processed_sequences\train\personal_1753171766_aug0.npy,4
personal_1753171766_aug1,apple,train,processed_sequences\train\personal_1753171766_aug1.npy,4
personal_1753171766_aug2,apple,train,processed_sequences\train\personal_1753171766_aug2.npy,4
personal_1753171766_aug3,apple,train,processed_sequences\train\personal_1753171766_aug3.npy,4
personal_1753171766_aug4,apple,train,processed_sequences\train\personal_1753171766_aug4.npy,4
personal_1753171778,apple,train,processed_sequences\train\personal_1753171778.npy,4
personal_1753171778_aug0,apple,train,processed_sequences\train\personal_1753171778_aug0.npy,4
personal_1753171778_aug1,apple,train,processed_sequences\train\personal_1753171778_aug1.npy,4
personal_1753171778_aug2,apple,train,processed_sequences\train\personal_1753171778_aug2.npy,4
personal_1753171778_aug3,apple,train,processed_sequences\train\personal_1753171778_aug3.npy,4
personal_1753171778_aug4,apple,train,processed_sequences\train\personal_1753171778_aug4.npy,4
personal_1753171787,apple,train,processed_sequences\train\personal_1753171787.npy,4
personal_1753171787_aug0,apple,train,processed_sequences\train\personal_1753171787_aug0.npy,4
personal_1753171787_aug1,apple,train,processed_sequences\train\personal_1753171787_aug1.npy,4
personal_1753171787_aug2,apple,train,processed_sequences\train\personal_1753171787_aug2.npy,4
personal_1753171787_aug3,apple,train,processed_sequences\train\personal_1753171787_aug3.npy,4
personal_1753171787_aug4,apple,train,processed_sequences\train\personal_1753171787_aug4.npy,4
personal_1753171797,apple,train,processed_sequences\train\personal_1753171797.npy,4
personal_1753171797_aug0,apple,train,processed_sequences\train\personal_1753171797_aug0.npy,4
personal_1753171797_aug1,apple,train,processed_sequences\train\personal_1753171797_aug1.npy,4
personal_1753171797_aug2,apple,train,processed_sequences\train\personal_1753171797_aug2.npy,4
