video_id,gloss,split,processed_path,gloss_id
65889_aug0,help,train,processed_sequences\train\65889_aug0.npy,12
65889_aug1,help,train,processed_sequences\train\65889_aug1.npy,12
65889_aug2,help,train,processed_sequences\train\65889_aug2.npy,12
27215,help,train,processed_sequences\train\27215.npy,12
27215_aug0,help,train,processed_sequences\train\27215_aug0.npy,12
27215_aug1,help,train,processed_sequences\train\27215_aug1.npy,12
27215_aug2,help,train,processed_sequences\train\27215_aug2.npy,12
27216,help,train,processed_sequences\train\27216.npy,12
27216_aug0,help,train,processed_sequences\train\27216_aug0.npy,12
27216_aug1,help,train,processed_sequences\train\27216_aug1.npy,12
27216_aug2,help,train,processed_sequences\train\27216_aug2.npy,12
27217,help,train,processed_sequences\train\27217.npy,12
27217_aug0,help,train,processed_sequences\train\27217_aug0.npy,12
27217_aug1,help,train,processed_sequences\train\27217_aug1.npy,12
27217_aug2,help,train,processed_sequences\train\27217_aug2.npy,12
69411,no,val,processed_sequences\val\69411.npy,13
38525,no,test,processed_sequences\test\38525.npy,13
38544,no,train,processed_sequences\train\38544.npy,13
38544_aug0,no,train,processed_sequences\train\38544_aug0.npy,13
38544_aug1,no,train,processed_sequences\train\38544_aug1.npy,13
38544_aug2,no,train,processed_sequences\train\38544_aug2.npy,13
38527,no,train,processed_sequences\train\38527.npy,13
38527_aug0,no,train,processed_sequences\train\38527_aug0.npy,13
38527_aug1,no,train,processed_sequences\train\38527_aug1.npy,13
38527_aug2,no,train,processed_sequences\train\38527_aug2.npy,13
38529,no,train,processed_sequences\train\38529.npy,13
38529_aug0,no,train,processed_sequences\train\38529_aug0.npy,13
38529_aug1,no,train,processed_sequences\train\38529_aug1.npy,13
38529_aug2,no,train,processed_sequences\train\38529_aug2.npy,13
38530,no,train,processed_sequences\train\38530.npy,13
38530_aug0,no,train,processed_sequences\train\38530_aug0.npy,13
38530_aug1,no,train,processed_sequences\train\38530_aug1.npy,13
38530_aug2,no,train,processed_sequences\train\38530_aug2.npy,13
38532,no,train,processed_sequences\train\38532.npy,13
38532_aug0,no,train,processed_sequences\train\38532_aug0.npy,13
38532_aug1,no,train,processed_sequences\train\38532_aug1.npy,13
38532_aug2,no,train,processed_sequences\train\38532_aug2.npy,13
38533,no,val,processed_sequences\val\38533.npy,13
66183,no,train,processed_sequences\train\66183.npy,13
66183_aug0,no,train,processed_sequences\train\66183_aug0.npy,13
66183_aug1,no,train,processed_sequences\train\66183_aug1.npy,13
66183_aug2,no,train,processed_sequences\train\66183_aug2.npy,13
38524,no,train,processed_sequences\train\38524.npy,13
38524_aug0,no,train,processed_sequences\train\38524_aug0.npy,13
38524_aug1,no,train,processed_sequences\train\38524_aug1.npy,13
38524_aug2,no,train,processed_sequences\train\38524_aug2.npy,13
38534,no,train,processed_sequences\train\38534.npy,13
38534_aug0,no,train,processed_sequences\train\38534_aug0.npy,13
38534_aug1,no,train,processed_sequences\train\38534_aug1.npy,13
38534_aug2,no,train,processed_sequences\train\38534_aug2.npy,13
57948,thin,val,processed_sequences\val\57948.npy,14
57949,thin,train,processed_sequences\train\57949.npy,14
57949_aug0,thin,train,processed_sequences\train\57949_aug0.npy,14
57949_aug1,thin,train,processed_sequences\train\57949_aug1.npy,14
57949_aug2,thin,train,processed_sequences\train\57949_aug2.npy,14
57934,thin,train,processed_sequences\train\57934.npy,14
57934_aug0,thin,train,processed_sequences\train\57934_aug0.npy,14
57934_aug1,thin,train,processed_sequences\train\57934_aug1.npy,14
57934_aug2,thin,train,processed_sequences\train\57934_aug2.npy,14
57953,thin,train,processed_sequences\train\57953.npy,14
57953_aug0,thin,train,processed_sequences\train\57953_aug0.npy,14
57953_aug1,thin,train,processed_sequences\train\57953_aug1.npy,14
57953_aug2,thin,train,processed_sequences\train\57953_aug2.npy,14
57935,thin,train,processed_sequences\train\57935.npy,14
57935_aug0,thin,train,processed_sequences\train\57935_aug0.npy,14
57935_aug1,thin,train,processed_sequences\train\57935_aug1.npy,14
57935_aug2,thin,train,processed_sequences\train\57935_aug2.npy,14
57936,thin,train,processed_sequences\train\57936.npy,14
57936_aug0,thin,train,processed_sequences\train\57936_aug0.npy,14
57936_aug1,thin,train,processed_sequences\train\57936_aug1.npy,14
57936_aug2,thin,train,processed_sequences\train\57936_aug2.npy,14
57937,thin,train,processed_sequences\train\57937.npy,14
57937_aug0,thin,train,processed_sequences\train\57937_aug0.npy,14
57937_aug1,thin,train,processed_sequences\train\57937_aug1.npy,14
57937_aug2,thin,train,processed_sequences\train\57937_aug2.npy,14
66606,thin,train,processed_sequences\train\66606.npy,14
66606_aug0,thin,train,processed_sequences\train\66606_aug0.npy,14
66606_aug1,thin,train,processed_sequences\train\66606_aug1.npy,14
66606_aug2,thin,train,processed_sequences\train\66606_aug2.npy,14
57939,thin,train,processed_sequences\train\57939.npy,14
57939_aug0,thin,train,processed_sequences\train\57939_aug0.npy,14
57939_aug1,thin,train,processed_sequences\train\57939_aug1.npy,14
57939_aug2,thin,train,processed_sequences\train\57939_aug2.npy,14
57940,thin,train,processed_sequences\train\57940.npy,14
57940_aug0,thin,train,processed_sequences\train\57940_aug0.npy,14
57940_aug1,thin,train,processed_sequences\train\57940_aug1.npy,14
57940_aug2,thin,train,processed_sequences\train\57940_aug2.npy,14
57941,thin,test,processed_sequences\test\57941.npy,14
57942,thin,train,processed_sequences\train\57942.npy,14
57942_aug0,thin,train,processed_sequences\train\57942_aug0.npy,14
57942_aug1,thin,train,processed_sequences\train\57942_aug1.npy,14
57942_aug2,thin,train,processed_sequences\train\57942_aug2.npy,14
66607,thin,val,processed_sequences\val\66607.npy,14
57933,thin,val,processed_sequences\val\57933.npy,14
57943,thin,test,processed_sequences\test\57943.npy,14
57947,thin,train,processed_sequences\train\57947.npy,14
57947_aug0,thin,train,processed_sequences\train\57947_aug0.npy,14
57947_aug1,thin,train,processed_sequences\train\57947_aug1.npy,14
57947_aug2,thin,train,processed_sequences\train\57947_aug2.npy,14
62175,walk,train,processed_sequences\train\62175.npy,15
62175_aug0,walk,train,processed_sequences\train\62175_aug0.npy,15
62175_aug1,walk,train,processed_sequences\train\62175_aug1.npy,15
62175_aug2,walk,train,processed_sequences\train\62175_aug2.npy,15
62159,walk,train,processed_sequences\train\62159.npy,15
62159_aug0,walk,train,processed_sequences\train\62159_aug0.npy,15
62159_aug1,walk,train,processed_sequences\train\62159_aug1.npy,15
62159_aug2,walk,train,processed_sequences\train\62159_aug2.npy,15
62160,walk,test,processed_sequences\test\62160.npy,15
62163,walk,train,processed_sequences\train\62163.npy,15
62163_aug0,walk,train,processed_sequences\train\62163_aug0.npy,15
62163_aug1,walk,train,processed_sequences\train\62163_aug1.npy,15
62163_aug2,walk,train,processed_sequences\train\62163_aug2.npy,15
62164,walk,train,processed_sequences\train\62164.npy,15
62164_aug0,walk,train,processed_sequences\train\62164_aug0.npy,15
62164_aug1,walk,train,processed_sequences\train\62164_aug1.npy,15
62164_aug2,walk,train,processed_sequences\train\62164_aug2.npy,15
66743,walk,train,processed_sequences\train\66743.npy,15
66743_aug0,walk,train,processed_sequences\train\66743_aug0.npy,15
66743_aug1,walk,train,processed_sequences\train\66743_aug1.npy,15
66743_aug2,walk,train,processed_sequences\train\66743_aug2.npy,15
66742,walk,train,processed_sequences\train\66742.npy,15
66742_aug0,walk,train,processed_sequences\train\66742_aug0.npy,15
66742_aug1,walk,train,processed_sequences\train\66742_aug1.npy,15
66742_aug2,walk,train,processed_sequences\train\66742_aug2.npy,15
62158,walk,val,processed_sequences\val\62158.npy,15
62168,walk,train,processed_sequences\train\62168.npy,15
62168_aug0,walk,train,processed_sequences\train\62168_aug0.npy,15
62168_aug1,walk,train,processed_sequences\train\62168_aug1.npy,15
62168_aug2,walk,train,processed_sequences\train\62168_aug2.npy,15
62169,walk,train,processed_sequences\train\62169.npy,15
62169_aug0,walk,train,processed_sequences\train\62169_aug0.npy,15
62169_aug1,walk,train,processed_sequences\train\62169_aug1.npy,15
62169_aug2,walk,train,processed_sequences\train\62169_aug2.npy,15
62170,walk,train,processed_sequences\train\62170.npy,15
62170_aug0,walk,train,processed_sequences\train\62170_aug0.npy,15
62170_aug1,walk,train,processed_sequences\train\62170_aug1.npy,15
62170_aug2,walk,train,processed_sequences\train\62170_aug2.npy,15
64211,year,val,processed_sequences\val\64211.npy,16
64224,year,train,processed_sequences\train\64224.npy,16
64224_aug0,year,train,processed_sequences\train\64224_aug0.npy,16
64224_aug1,year,train,processed_sequences\train\64224_aug1.npy,16
64224_aug2,year,train,processed_sequences\train\64224_aug2.npy,16
64210,year,test,processed_sequences\test\64210.npy,16
64212,year,train,processed_sequences\train\64212.npy,16
64212_aug0,year,train,processed_sequences\train\64212_aug0.npy,16
64212_aug1,year,train,processed_sequences\train\64212_aug1.npy,16
64212_aug2,year,train,processed_sequences\train\64212_aug2.npy,16
66818,year,train,processed_sequences\train\66818.npy,16
66818_aug0,year,train,processed_sequences\train\66818_aug0.npy,16
66818_aug1,year,train,processed_sequences\train\66818_aug1.npy,16
66818_aug2,year,train,processed_sequences\train\66818_aug2.npy,16
64213,year,train,processed_sequences\train\64213.npy,16
64213_aug0,year,train,processed_sequences\train\64213_aug0.npy,16
64213_aug1,year,train,processed_sequences\train\64213_aug1.npy,16
64213_aug2,year,train,processed_sequences\train\64213_aug2.npy,16
66816,year,train,processed_sequences\train\66816.npy,16
66816_aug0,year,train,processed_sequences\train\66816_aug0.npy,16
66816_aug1,year,train,processed_sequences\train\66816_aug1.npy,16
66816_aug2,year,train,processed_sequences\train\66816_aug2.npy,16
64209,year,test,processed_sequences\test\64209.npy,16
64219,year,train,processed_sequences\train\64219.npy,16
64219_aug0,year,train,processed_sequences\train\64219_aug0.npy,16
64219_aug1,year,train,processed_sequences\train\64219_aug1.npy,16
64219_aug2,year,train,processed_sequences\train\64219_aug2.npy,16
64218,year,train,processed_sequences\train\64218.npy,16
64218_aug0,year,train,processed_sequences\train\64218_aug0.npy,16
64218_aug1,year,train,processed_sequences\train\64218_aug1.npy,16
64218_aug2,year,train,processed_sequences\train\64218_aug2.npy,16
69546,yes,val,processed_sequences\val\69546.npy,17
64287,yes,val,processed_sequences\val\64287.npy,17
64284,yes,train,processed_sequences\train\64284.npy,17
64284_aug0,yes,train,processed_sequences\train\64284_aug0.npy,17
64284_aug1,yes,train,processed_sequences\train\64284_aug1.npy,17
64284_aug2,yes,train,processed_sequences\train\64284_aug2.npy,17
64291,yes,train,processed_sequences\train\64291.npy,17
64291_aug0,yes,train,processed_sequences\train\64291_aug0.npy,17
64291_aug1,yes,train,processed_sequences\train\64291_aug1.npy,17
64291_aug2,yes,train,processed_sequences\train\64291_aug2.npy,17
64292,yes,train,processed_sequences\train\64292.npy,17
64292_aug0,yes,train,processed_sequences\train\64292_aug0.npy,17
64292_aug1,yes,train,processed_sequences\train\64292_aug1.npy,17
64292_aug2,yes,train,processed_sequences\train\64292_aug2.npy,17
64293,yes,test,processed_sequences\test\64293.npy,17
66820,yes,train,processed_sequences\train\66820.npy,17
66820_aug0,yes,train,processed_sequences\train\66820_aug0.npy,17
66820_aug1,yes,train,processed_sequences\train\66820_aug1.npy,17
66820_aug2,yes,train,processed_sequences\train\66820_aug2.npy,17
64280,yes,train,processed_sequences\train\64280.npy,17
64280_aug0,yes,train,processed_sequences\train\64280_aug0.npy,17
64280_aug1,yes,train,processed_sequences\train\64280_aug1.npy,17
64280_aug2,yes,train,processed_sequences\train\64280_aug2.npy,17
64300,yes,train,processed_sequences\train\64300.npy,17
64300_aug0,yes,train,processed_sequences\train\64300_aug0.npy,17
64300_aug1,yes,train,processed_sequences\train\64300_aug1.npy,17
64300_aug2,yes,train,processed_sequences\train\64300_aug2.npy,17
64281,yes,train,processed_sequences\train\64281.npy,17
64281_aug0,yes,train,processed_sequences\train\64281_aug0.npy,17
64281_aug1,yes,train,processed_sequences\train\64281_aug1.npy,17
64281_aug2,yes,train,processed_sequences\train\64281_aug2.npy,17
64288,yes,train,processed_sequences\train\64288.npy,17
64288_aug0,yes,train,processed_sequences\train\64288_aug0.npy,17
64288_aug1,yes,train,processed_sequences\train\64288_aug1.npy,17
64288_aug2,yes,train,processed_sequences\train\64288_aug2.npy,17
64283,yes,train,processed_sequences\train\64283.npy,17
64283_aug0,yes,train,processed_sequences\train\64283_aug0.npy,17
64283_aug1,yes,train,processed_sequences\train\64283_aug1.npy,17
64283_aug2,yes,train,processed_sequences\train\64283_aug2.npy,17
69206,all,train,processed_sequences\train\69206.npy,18
69206_aug0,all,train,processed_sequences\train\69206_aug0.npy,18
69206_aug1,all,train,processed_sequences\train\69206_aug1.npy,18
69206_aug2,all,train,processed_sequences\train\69206_aug2.npy,18
2003,all,train,processed_sequences\train\2003.npy,18
2003_aug0,all,train,processed_sequences\train\2003_aug0.npy,18
2003_aug1,all,train,processed_sequences\train\2003_aug1.npy,18
2003_aug2,all,train,processed_sequences\train\2003_aug2.npy,18
1987,all,train,processed_sequences\train\1987.npy,18
1987_aug0,all,train,processed_sequences\train\1987_aug0.npy,18
1987_aug1,all,train,processed_sequences\train\1987_aug1.npy,18
1987_aug2,all,train,processed_sequences\train\1987_aug2.npy,18
1988,all,train,processed_sequences\train\1988.npy,18
1988_aug0,all,train,processed_sequences\train\1988_aug0.npy,18
1988_aug1,all,train,processed_sequences\train\1988_aug1.npy,18
1988_aug2,all,train,processed_sequences\train\1988_aug2.npy,18
1991,all,train,processed_sequences\train\1991.npy,18
1991_aug0,all,train,processed_sequences\train\1991_aug0.npy,18
1991_aug1,all,train,processed_sequences\train\1991_aug1.npy,18
1991_aug2,all,train,processed_sequences\train\1991_aug2.npy,18
1992,all,train,processed_sequences\train\1992.npy,18
1992_aug0,all,train,processed_sequences\train\1992_aug0.npy,18
1992_aug1,all,train,processed_sequences\train\1992_aug1.npy,18
1992_aug2,all,train,processed_sequences\train\1992_aug2.npy,18
65043,all,train,processed_sequences\train\65043.npy,18
65043_aug0,all,train,processed_sequences\train\65043_aug0.npy,18
65043_aug1,all,train,processed_sequences\train\65043_aug1.npy,18
65043_aug2,all,train,processed_sequences\train\65043_aug2.npy,18
1986,all,test,processed_sequences\test\1986.npy,18
69236,black,val,processed_sequences\val\69236.npy,19
6472,black,train,processed_sequences\train\6472.npy,19
6472_aug0,black,train,processed_sequences\train\6472_aug0.npy,19
6472_aug1,black,train,processed_sequences\train\6472_aug1.npy,19
6472_aug2,black,train,processed_sequences\train\6472_aug2.npy,19
6473,black,train,processed_sequences\train\6473.npy,19
6473_aug0,black,train,processed_sequences\train\6473_aug0.npy,19
6473_aug1,black,train,processed_sequences\train\6473_aug1.npy,19
6473_aug2,black,train,processed_sequences\train\6473_aug2.npy,19
6474,black,train,processed_sequences\train\6474.npy,19
6474_aug0,black,train,processed_sequences\train\6474_aug0.npy,19
6474_aug1,black,train,processed_sequences\train\6474_aug1.npy,19
6474_aug2,black,train,processed_sequences\train\6474_aug2.npy,19
6476,black,val,processed_sequences\val\6476.npy,19
6477,black,train,processed_sequences\train\6477.npy,19
6477_aug0,black,train,processed_sequences\train\6477_aug0.npy,19
6477_aug1,black,train,processed_sequences\train\6477_aug1.npy,19
6477_aug2,black,train,processed_sequences\train\6477_aug2.npy,19
6478,black,train,processed_sequences\train\6478.npy,19
6478_aug0,black,train,processed_sequences\train\6478_aug0.npy,19
6478_aug1,black,train,processed_sequences\train\6478_aug1.npy,19
6478_aug2,black,train,processed_sequences\train\6478_aug2.npy,19
65200,black,train,processed_sequences\train\65200.npy,19
65200_aug0,black,train,processed_sequences\train\65200_aug0.npy,19
65200_aug1,black,train,processed_sequences\train\65200_aug1.npy,19
65200_aug2,black,train,processed_sequences\train\65200_aug2.npy,19
6471,black,train,processed_sequences\train\6471.npy,19
6471_aug0,black,train,processed_sequences\train\6471_aug0.npy,19
